ALAND10	AR_RESULT	AWATER10	COUNTYFP10	COUNTY_NAM	CTYFP_FUL	FUNCSTAT10	GEOID10	INTPTLAT10	INTPTLON10	LSAD10	MTFCC10	NAME10	NAMELSAD10	POPULATION	PRES04_DEM	PRES04_REP	PRES08_DEM	PRES08_REP	PRES12_DEM	PRES12_REP	STATEFP10	VAP_ASIAN	VAP_BLACK	VAP_HISPAN	VAP_INDIAN	VAP_OTHER	VAP_TOTAL	VAP_WHITE	VTDI10	VTDST10
881955	2	0	59	Jefferson County	8059	N	805930222	39.6792094	-105.0884029	0	G5240	7212230003	7212230003	1407.0	333.23122959026136	370.320114528459	416.4350322345214	346.58070045755244	419.4314223424064	379.67527626247977	8	28.236632264463427	9.860703826036511	131.89382538152762	5.287127712331459	13.436360914356293	1093.8930319163867	905.1783818176715	A	30222
1058896	2	24337	59	Jefferson County	8059	N	805930223	39.6786783	-105.1060333	0	G5240	7212230005	7212230005	1173.0	277.81111038335223	308.73169462820357	347.1771803916798	288.94041338785286	349.6752369634987	316.53098724654495	8	23.54056122687676	8.220757347505918	109.9583917359857	4.40781862584563	11.201742254825822	911.9662590177126	754.6369878266728	A	30223
1257823	2	2158	59	Jefferson County	8059	N	805930118	39.7609099	-105.236456	0	G5240	7202330006	7202330006	1336.0	316.41572333517354	351.6330298578687	395.4208977010096	329.09155352614783	398.266084043678	360.5161116465337	8	26.811756009469182	9.363113227849878	125.23820235232472	5.020328801474648	12.758335594584226	1038.6930281736265	859.501292187924	A	30118
1067375	1	2927	59	Jefferson County	8059	N	805930018	39.8727132	-105.0765075	0	G5240	2192930019	2192930019	1323.0	313.33682782367856	348.21145097452114	391.5732392652962	325.88931535560897	394.39074041151645	357.0080955900929	8	26.550863174047702	9.272005090153733	124.01956714979461	4.971478296669879	12.6341901134992	1028.5859852348115	851.1378814106463	A	30018
612515	2	0	59	Jefferson County	8059	N	805930033	39.8510616	-105.1389966	0	G5240	7192930012	7192930012	1585.0	375.3884142861153	417.1694253927559	469.11835543121276	390.426730792623	472.49381976738744	427.70811149682334	8	31.808857241772944	11.108184480645251	148.57975353924752	5.956003855042901	15.136199039982035	1232.2817736940106	1019.69277553732	A	30033
61321030	2	356591	59	Jefferson County	8059	N	805930295	39.5192469	-105.1298589	0	G5240	6222530018	6222530018	934.0	221.20680059509885	245.82728284973754	276.4394599197178	230.06849625256146	278.42853480299044	252.03746128582523	8	18.74414679105106	6.545769277553732	87.55425224331684	3.509720883665659	8.919375333339572	726.1521619118018	600.878897382875	A	30295
2784295	2	54509	59	Jefferson County	8059	N	805930093	39.7888459	-105.1468842	0	G5240	7202430028	7202430028	1414.0	334.88909640414323	372.16250315795384	418.5068483152901	348.30498254938107	421.51814583664725	381.56420798517865	8	28.377113021998074	9.909762054026743	132.55001356750535	5.313431830303257	13.503208481094383	1099.335285806518	909.6817568515902	A	30093
647829	2	0	59	Jefferson County	8059	N	805930112	39.7657162	-105.057937	0	G5240	7202430008	7202430008	1611.0	381.5462053091052	424.0125831594509	476.8136723026396	396.83120713370073	480.24450703171055	434.724143609705	8	32.33064291261591	11.29040075603754	151.01702394430774	6.053704864652438	15.384490002152088	1252.4958595716412	1036.4195970918754	A	30112
652407	2	0	59	Jefferson County	8059	N	805930111	39.7657336	-105.0673365	0	G5240	7202430009	7202430009	1419.0	336.07328698548747	373.4784950361644	419.98671694441066	349.5366126149729	423.00866261824785	382.9134449299636	8	28.477456420237104	9.944803645448335	133.01871941463233	5.332220485997399	13.550956743050163	1103.2226100137545	912.8984533043894	A	30111
650291	2	0	59	Jefferson County	8059	N	805930113	39.765728	-105.0767362	0	G5240	7202430010	7202430010	1360.0	322.09983812562575	357.9497908732795	402.52426712078824	335.00337784098883	405.4205645953609	366.9924489815014	8	27.293404321016535	9.53131286667353	127.48799041853415	5.110514348806527	12.987527251971967	1057.3521843683625	874.9414351613598	A	30113
516914	2	0	59	Jefferson County	8059	N	805930132	39.7509734	-105.0700112	0	G5240	7202430026	7202430026	1279.0	302.9159507078495	336.630722446268	378.5503953290354	315.05097077840054	381.2741927334313	345.1348104759855	8	25.667841269544226	8.963639085643708	119.89495569507733	4.806138126561433	12.214005408288342	994.377532211129	822.8309526260141	A	30132
1066285	2	0	59	Jefferson County	8059	N	805930123	39.7584515	-105.0737684	0	G5240	7202430018	7202430018	1419.0	336.07328698548747	373.4784950361644	419.98671694441066	349.5366126149729	423.00866261824785	382.9134449299636	8	28.477456420237104	9.944803645448335	133.01871941463233	5.332220485997399	13.550956743050163	1103.2226100137545	912.8984533043894	A	30123
1149363	2	26783	59	Jefferson County	8059	N	805930224	39.6760228	-105.1150897	0	G5240	7212230006	7212230006	1319.0	312.3894753586032	347.15865747195267	390.38934436199975	324.9040113031355	393.198326986236	355.92870603426496	8	26.470588455456475	9.243971817016458	123.64460247209304	4.956447372114566	12.595991503934577	1025.476125869022	848.564524248407	A	30224
2672741	2	8109	59	Jefferson County	8059	N	805930225	39.6676205	-105.1241232	0	G5240	7212230007	7212230007	1699.0	402.38795954076335	447.17404021595723	502.85936017516116	418.50789628811765	506.47760238788095	458.4707138379198	8	34.09668672162286	11.907132765057591	159.2662468537423	6.384385204869331	16.224859412573803	1320.9127656190058	1093.0334546611398	A	30225
1001035	2	0	59	Jefferson County	8059	N	805930226	39.6783925	-105.1419687	0	G5240	7212230008	7212230008	1575.0	373.02003312342686	414.53744163633473	466.15861817297167	387.96347066143926	469.5127862041863	425.00963760725347	8	31.60817044529488	11.038101297802065	147.64234184499358	5.918426543654618	15.040702516070477	1224.5071252795374	1013.2593826317218	A	30226
897815	2	0	59	Jefferson County	8059	N	805930243	39.6541142	-105.1188147	0	G5240	7222230001	7222230001	2139.0	506.59673069905404	562.9813254984889	633.0877995377691	526.8913420602023	637.643079168733	577.2035649789938	8	42.92690576665762	14.990792810157851	200.5123614009151	8.037786905953796	20.42670646468238	1662.997295855829	1376.1027425074622	A	30243
13458	2	0	59	Jefferson County	8059	N	805930259	39.6353093	-105.0813533	0	G5240	1320130001	1320130001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	A	30259
1097434	1	14735	59	Jefferson County	8059	N	805930336	39.5608208	-105.0995074	0	G5240	6222830023	6222830023	2196.0	520.0965033263781	577.9836329100896	649.9583019097433	540.9319248079496	654.6349704789798	592.584866149542	8	44.07082050658258	15.390266952364021	205.8556080581625	8.25197758086701	20.971036650978263	1707.3127918183263	1412.773082069372	A	30336
1176026	2	0	59	Jefferson County	8059	N	805930131	39.7473063	-105.0770368	0	G5240	7202430023	7202430023	1919.0	454.4923451199087	505.07768285722307	567.9735798564651	472.69961917416	572.0603407783069	517.8371394084568	8	38.51179624414024	13.448962787607721	179.8893041273287	7.211086055411563	18.32578293862809	1491.9550307374172	1234.568098584301	A	30131
555231	2	0	59	Jefferson County	8059	N	805930128	39.7514878	-105.0634409	0	G5240	7202430004	7202430004	2219.0	525.5437800005615	584.0371955498582	656.7656976036978	546.5974231096723	661.4913476743425	598.7913560955527	8	44.532400138482124	15.551458272903352	208.01165495494652	8.338405397060061	21.19067865597485	1725.1944831716148	1427.569885752248	A	30128
1666606	2	283853	59	Jefferson County	8059	N	805930115	39.7634458	-105.1037245	0	G5240	7202430012	7202430012	1015.0	240.3906880128751	267.14635127674904	300.4133317114706	250.02090331514975	302.57490666492004	273.8950997913411	8	20.36970984252337	7.113443058583552	95.14728696677365	3.814097105910754	9.692897177023196	789.1268140690352	652.9893799182207	A	30115
844984	2	852	59	Jefferson County	8059	N	805930117	39.7670749	-105.1257884	0	G5240	7202430014	7202430014	1156.0	273.7848624067819	304.25732224228756	342.14562705266997	284.7528711648405	344.6074799060567	311.9435816342762	8	23.199393672864055	8.101615936672498	108.36479185575402	4.343937196485548	11.039398164176172	898.7493567131081	743.7002198871558	A	30117
813416	2	3721	59	Jefferson County	8059	N	805930116	39.7637296	-105.1153539	0	G5240	7202430013	7202430013	1368.0	323.9945430557765	360.05537787841644	404.8920569273811	336.97398594593585	407.80539144592177	369.1512280931573	8	27.453953758198985	9.587379412948078	128.23791977393728	5.140576197917154	13.063924471101213	1063.571903099941	880.0881494858384	A	30116
711794	2	26688	59	Jefferson County	8059	N	805930122	39.7593891	-105.0584434	0	G5240	7202430016	7202430016	1852.0	438.62419132989623	487.4433916892012	548.1433402262498	456.19577629522894	552.0874159048591	499.7573643483387	8	37.167194707737224	12.979405462558363	173.6086457758274	6.959318069110065	17.68595622842065	1439.8648863604465	1191.464366116793	A	30122
1217856	2	0	59	Jefferson County	8059	N	805930227	39.6791643	-105.1645008	0	G5240	7212230009	7212230009	2017.0	477.7024805142552	530.8711236701505	596.9790049872279	496.83956845976064	601.2744696976786	544.2821835262414	8	40.478526849625254	14.13577797947096	189.07593873101717	7.579343707016739	19.261648872961366	1568.1465851992552	1297.6153490591637	A	30227
1083445	2	0	59	Jefferson County	8059	N	805930281	39.6067009	-105.0624149	0	G5240	6222830037	6222830037	1322.0	313.09998970740975	347.94825259887904	391.27726553947207	325.64298934249064	394.09263705519635	356.73824820113595	8	26.530794494399895	9.264996771869415	123.92582598036923	4.967720565531051	12.624640461108044	1027.808520393364	850.4945421200864	A	30281
785324	2	0	59	Jefferson County	8059	N	805930288	39.6017168	-105.0639391	0	G5240	6222830035	6222830035	1348.0	319.25778073039965	354.7914103655741	398.9725824108989	332.04746568356836	401.8433243195194	363.7542803140176	8	27.05258016524286	9.447213047261704	126.36309638542943	5.065421575140587	12.872931423278096	1048.0226062709946	867.2213636746419	A	30288
61070	1	0	5	Arapahoe County	8005	N	800503411	39.6580812	-104.8465546	0	G5240	Arapahoe 411	Arapahoe 411	2.0	0.3855429269751024	0.41775717110473565	0.5182811377261213	0.3981516933195567	0.5381453644601325	0.4391319322427415	8	0.07765265750905184	0.1373991884374186	0.22749277513492533	0.0065141796172263865	0.0286442079572295	1.4849357410972004	1.0072327324413488	A	3411
36863	1	0	5	Arapahoe County	8005	N	800503402	39.6755798	-104.8729306	0	G5240	Arapahoe 402	Arapahoe 402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	A	3402
599885	1	0	5	Arapahoe County	8005	N	800503345	39.6605537	-104.7687427	0	G5240	Arapahoe 345	Arapahoe 345	1615.0	311.3259135323952	337.33891566707405	418.5120187138429	321.507492355542	434.55238180155703	354.59903528601376	8	62.70452093855936	110.94984466321552	183.70041592145222	5.2602000409103065	23.13019792546282	1199.0856109359893	813.3404314463892	A	3345
1296036	1	5193	5	Arapahoe County	8005	N	800503285	39.6326546	-104.9189057	0	G5240	Arapahoe 285	Arapahoe 285	471.0	90.79535930263661	98.38181379516524	122.05520793450155	93.7647237767556	126.73323333036122	103.41557004316562	8	18.287200843381708	32.35750887701208	53.57454854427492	1.5340892998568139	6.7457109739275465	349.7023670283907	237.20330848993763	A	3285
609478	1	0	5	Arapahoe County	8005	N	800503132	39.5984927	-104.9828542	0	G5240	Arapahoe 132	Arapahoe 132	909.0	175.22926031018403	189.87063426710233	235.5587770965221	180.95994461373851	244.58706814713025	199.585463204326	8	35.293132837864064	62.44793114480675	103.39546629882356	2.9606946360293924	13.018792516560806	674.9032943286776	457.78727689459305	A	3132
762695	1	0	5	Arapahoe County	8005	S	800503368	39.6793232	-104.7749511	0	G5240	Arapahoe 368	Arapahoe 368	2863.0	551.9046999648591	598.019390436429	741.9194486549426	569.9541489869454	770.3550892246798	628.6173610054844	8	111.15977922420771	196.68693824816472	325.6559076056456	9.325048122059572	41.00418369077403	2125.6855133806425	1441.8536564897909	P	3368
2898629	1	0	5	Arapahoe County	8005	S	800503284	39.5867255	-104.8066479	0	G5240	Arapahoe 284	Arapahoe 284	4230.0	815.4232905523415	883.5564168865159	1096.1646062907464	842.0908313708625	1138.1774458331804	928.7640366933982	8	164.23537063164466	290.59928354514034	481.1472194103671	13.777489890433806	60.58249982954039	3140.639092420579	2130.297229113453	P	3284
1826319	1	0	5	Arapahoe County	8005	S	800503286	39.5719909	-104.7969196	0	G5240	Arapahoe 286	Arapahoe 286	2166.0	417.5429899140359	452.43101630642866	561.2984721573893	431.19828386507993	582.8114297103235	475.57988261888903	8	84.09782808230314	148.80332107772435	246.37467547112414	7.054856525456176	31.021677217679546	1608.1854076082682	1090.8330492339808	P	3286
531859	1	0	5	Arapahoe County	8005	S	800503266	39.5702205	-104.8892398	0	G5240	Arapahoe 266	Arapahoe 266	981.0	189.10880568128772	204.90989242687283	254.21689805466247	195.29340557324255	263.960301267695	215.3942127650647	8	38.08862850818993	67.39430192855382	111.58520620368088	3.1952051022495422	14.049984003021068	728.3609810081769	494.04765526248156	P	3266
315239	1	0	5	Arapahoe County	8005	S	800503522	39.6837652	-104.7865024	0	G5240	Arapahoe 522	Arapahoe 522	710.0	136.86773907616134	148.30379574218114	183.98980389277304	141.34385112844262	191.04160438334705	155.89183594617322	8	27.566693415713406	48.776711895283604	80.7599351728985	2.312533764115367	10.168693824816472	527.1521880895061	357.5676200166788	P	3522
525126	1	0	5	Arapahoe County	8005	N	800503427	39.6407772	-104.8002026	0	G5240	Arapahoe 427	Arapahoe 427	1879.0	362.21757989310873	392.4828622528991	486.9251288936909	374.06351587372353	505.5875699102945	412.56445034205564	8	72.95467172975421	129.08653753695478	213.72946223926235	6.12007175038419	26.911233375817112	1395.0971287608197	946.2951521286471	A	3427
663895	1	0	5	Arapahoe County	8005	N	800503438	39.6564171	-104.8048571	0	G5240	Arapahoe 438	Arapahoe 438	1318.0	254.07278887659248	275.3019757580208	341.5472697615139	262.38196589758786	354.63779517922734	289.38794334796665	8	51.17310129846516	90.54606518025885	149.9177388139158	4.292844367752188	18.876533043814238	978.5726533830551	663.7663706788488	A	3438
569652	1	0	5	Arapahoe County	8005	N	800503534	39.7319015	-104.8368023	0	G5240	Arapahoe 534	Arapahoe 534	1644.0	316.9162859735342	343.39639464809267	426.02709521087166	327.28069190867564	442.35548958622894	360.96644830353347	8	63.83048447244062	112.94213289555809	186.99906116090864	5.354655645360089	23.545538940842647	1220.6171791818988	827.9453060667887	A	3534
963771	1	0	5	Arapahoe County	8005	N	800503537	39.7314763	-104.8292569	0	G5240	Arapahoe 537	Arapahoe 537	2522.0	486.16963091560416	526.7917927630716	653.5525146726388	502.069285275961	678.6013045842271	553.745366558097	8	97.92000111891437	173.26037661958486	286.86838944514085	8.214380497322473	36.120346234066396	1872.5039695235698	1270.1204756085408	A	3537
349896	1	0	5	Arapahoe County	8005	N	800503536	39.7380924	-104.8326592	0	G5240	Arapahoe 536	Arapahoe 536	1080.0	208.1931805665553	225.58887239655724	279.87181437210546	215.00191439256062	290.59849680847157	237.1312434110804	8	41.932435054887996	74.19556175620605	122.84609857285969	3.5176569933022486	15.467872296903929	801.8653001924882	543.9056755183284	A	3536
7487238	1	0	5	Arapahoe County	8005	N	800503327	39.6665152	-104.7390072	0	G5240	Arapahoe 327	Arapahoe 327	3245.0	625.5433990171036	677.8110101174335	840.9111459606316	646.0011224109808	873.140853836565	712.491560063848	8	125.99143680843662	222.93018323971168	369.10702765641634	10.569256428949812	46.47522741060486	2409.3082399302075	1634.2351083860883	A	3327
7591415	1	0	5	Arapahoe County	8005	N	800503501	39.732767	-104.7643139	0	G5240	Arapahoe 501	Arapahoe 501	145.0	27.951862205694926	30.287394905093333	37.57538248514379	28.86599776566786	39.01553892335961	31.837065087598756	8	5.6298176694062585	9.961441161712848	16.493226197282087	0.47227802224891297	2.0767050768991386	107.65784122954703	73.02437310199778	A	3501
15404160	1	0	5	Arapahoe County	8005	S	800503502	39.706833	-104.7598289	0	G5240	Arapahoe 502	Arapahoe 502	2247.0	433.15747845652754	469.3501817361705	582.2888582352972	447.32342744452194	604.6063169709589	493.3647258747201	8	87.24276071141975	154.3679882094398	255.5881328640886	7.318680799953845	32.18176763994734	1668.3253051227048	1131.6259748978553	P	3502
3498855	1	0	5	Arapahoe County	8005	N	800503362	39.6929617	-104.7284521	0	G5240	Arapahoe 362	Arapahoe 362	1.0	0.1927714634875512	0.20887858555236782	0.25914056886306064	0.19907584665977834	0.26907268223006625	0.21956596612137075	8	0.03882632875452592	0.0686995942187093	0.11374638756746266	0.0032570898086131932	0.01432210397861475	0.7424678705486002	0.5036163662206744	A	3362
